Objetivos estratégicos ,Objetivos específico ,Metas,Año
"2. Garantizar la formación integral de los estudiantes,",2.1. Garantizar la formación académica integral de los estudiantes ,Proyecto Curricular Institucional alineado al PEI,Año 1
"2. Garantizar la formación integral de los estudiantes,",2.1. Garantizar la formación académica integral de los estudiantes ,Planes de Estudio alineados al Proyecto Curricular Institucional y organizados en líneas curriculares,Año 2
"2. Garantizar la formación integral de los estudiantes,",2.1. Garantizar la formación académica integral de los estudiantes ,Sílabos alineados a los Planes de Estudio,Año 3
gestionando procesos académicos que promuevan ,2.2. Gestionar los procesos académicos que promuevan aprendizajes significativos en los estudiantes,Manual de procesos académicos alineados a los lineamientos académicos generales del Minedu,Año 1
gestionando procesos académicos que promuevan ,2.2. Gestionar los procesos académicos que promuevan aprendizajes significativos en los estudiantes,Metodología alineada a los Planes de Estudio.,Año 2
gestionando procesos académicos que promuevan ,2.2. Gestionar los procesos académicos que promuevan aprendizajes significativos en los estudiantes,Sistema de evaluación alineado a la metodología y los Planes de Estudio.,Año 3
actividades de investigación y producción ,2.3. Promover actividades de investigación y producción,Líneas de investigación alineadas a las líneas curriculares,Año 1
actividades de investigación y producción ,2.3. Promover actividades de investigación y producción,Docentes formados en investigación aplicada,Año 2
actividades de investigación y producción ,2.3. Promover actividades de investigación y producción,Trabajos de investigación de los estudiantes orientados a la producción,Año 3
"en las prácticas pre profesionales,",2.4. Consolidar las prácticas pre profesionales,Informe de suscripción de convenios interinstitucionales Plan de ejecución de prácticas preprofesionales ,Año 1
"en las prácticas pre profesionales,",2.4. Consolidar las prácticas pre profesionales,Informe de monitoreo de las prácticas pre profesionales del año 1 Propuesta de mejora para la ejecución de prácticas pre profesionales,Año 2
"en las prácticas pre profesionales,",2.4. Consolidar las prácticas pre profesionales,Informe de evaluación de las prácticas pre profesionales del año 2 Propuesta validada para la ejecución de prácticas pre profesionales,Año 3
implementando estrategias de seguimiento y apoyo para la inserción laboral de los egresados. ,2.5. Implementar estrategias de seguimiento y apoyo para la inserción laboral de los egresados,Plan de seguimiento al egresado,Año 1
implementando estrategias de seguimiento y apoyo para la inserción laboral de los egresados. ,2.5. Implementar estrategias de seguimiento y apoyo para la inserción laboral de los egresados,Informe de monitoreo de las estrategias de seguimiento al egresado - año 1 Propuesta de mejora para la ejecución del plan de seguimiento al egresado,Año 2
implementando estrategias de seguimiento y apoyo para la inserción laboral de los egresados. ,2.5. Implementar estrategias de seguimiento y apoyo para la inserción laboral de los egresados,Informe de evaluación de las estrategias de seguimiento al egresado - año 2 Propuesta validada para la ejecución del plan de seguimiento al egresado,Año 3
