Objetivos Específicos,Metas,Año,Componente
Garantizar la formación académica integral de los estudiantes,Proyecto Curricular Institucional alineado al PEI,Año 1,Formación académica
Garantizar la formación académica integral de los estudiantes,Planes de Estudio alineados al Proyecto Curricular Institucional y organizados en líneas curriculares,Año 2,Formación académica
Garantizar la formación académica integral de los estudiantes,Sílabos alineados a los Planes de Estudio,Año 3,Formación académica
Gestionar procesos académicos que promuevan aprendizajes significativos en los estudiantes,Manual de procesos académicos alineados a los lineamientos académicos generales del Minedu,Año 1,Servicios académicos a estudiantes
Gestionar procesos académicos que promuevan aprendizajes significativos en los estudiantes,Metodología alineada a los Planes de Estudio.,Año 2,Servicios académicos a estudiantes
Gestionar procesos académicos que promuevan aprendizajes significativos en los estudiantes,Sistema de evaluación alineado a la metodología y los Planes de Estudio.,Año 3,Servicios académicos a estudiantes
Consolidar las prácticas pre profesionales,"Informe de suscripción de convenios interinstitucionales 
Plan de ejecución de prácticas preprofesionales ",Año 1,Práctica pre profesional
Consolidar las prácticas pre profesionales,"Informe de monitoreo de las prácticas pre profesionales del año 1
Propuesta de mejora para la ejecución de prácticas pre profesionales",Año 2,Práctica pre profesional
Consolidar las prácticas pre profesionales,"Informe de evaluación de las prácticas pre profesionales del año 2
Propuesta validada para la ejecución de prácticas pre profesionales",Año 3,Práctica pre profesional
Consolidar la gestión de la calidad institucional,,,Dirección estratégica
Consolidar la gestión de la calidad institucional,,,Dirección estratégica
Consolidar la gestión de la calidad institucional,,,Dirección estratégica
Crear indicadores de mejora continua,,,Mejora continua
Crear indicadores de mejora continua,,,Mejora continua
Crear indicadores de mejora continua,,,Mejora continua
Afinar los procesos institucionales de manera coherente,,,Organización
Afinar los procesos institucionales de manera coherente,,,Organización
Afinar los procesos institucionales de manera coherente,,,Organización
Publicar oportunamente la información en el canal de transparencia,,,Transparencia
Publicar oportunamente la información en el canal de transparencia,,,Transparencia
Publicar oportunamente la información en el canal de transparencia,,,Transparencia
